num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
6,3,"[(0, 1, 19), (0, 2, 16), (0, 3, 11), (0, 4, 1), (0, 5, 13), (1, 2, 13), (1, 3, 6), (1, 4, 10), (1, 5, 1), (2, 3, 6), (2, 4, 8), (2, 5, 4), (3, 4, 15), (3, 5, 15), (4, 5, 9)]",20,20,0
6,4,"[(0, 1, 19), (0, 2, 16), (0, 3, 11), (0, 4, 1), (0, 5, 13), (1, 2, 13), (1, 3, 6), (1, 4, 10), (1, 5, 1), (2, 3, 6), (2, 4, 8), (2, 5, 4), (3, 4, 15), (3, 5, 15), (4, 5, 9)]",20,20,0
6,5,"[(0, 1, 19), (0, 2, 16), (0, 3, 11), (0, 4, 1), (0, 5, 13), (1, 2, 13), (1, 3, 6), (1, 4, 10), (1, 5, 1), (2, 3, 6), (2, 4, 8), (2, 5, 4), (3, 4, 15), (3, 5, 15), (4, 5, 9)]",20,20,0
6,2,"[(0, 1, 9), (0, 2, 19), (0, 3, 14), (0, 4, 3), (0, 5, 5), (1, 2, 1), (1, 3, 18), (1, 4, 1), (1, 5, 4), (2, 3, 4), (2, 4, 14), (2, 5, 15), (3, 4, 10), (3, 5, 6), (4, 5, 15)]",14,14,0
6,3,"[(0, 1, 9), (0, 2, 19), (0, 3, 14), (0, 4, 3), (0, 5, 5), (1, 2, 1), (1, 3, 18), (1, 4, 1), (1, 5, 4), (2, 3, 4), (2, 4, 14), (2, 5, 15), (3, 4, 10), (3, 5, 6), (4, 5, 15)]",13,13,0
6,4,"[(0, 1, 9), (0, 2, 19), (0, 3, 14), (0, 4, 3), (0, 5, 5), (1, 2, 1), (1, 3, 18), (1, 4, 1), (1, 5, 4), (2, 3, 4), (2, 4, 14), (2, 5, 15), (3, 4, 10), (3, 5, 6), (4, 5, 15)]",13,13,0
6,5,"[(0, 1, 9), (0, 2, 19), (0, 3, 14), (0, 4, 3), (0, 5, 5), (1, 2, 1), (1, 3, 18), (1, 4, 1), (1, 5, 4), (2, 3, 4), (2, 4, 14), (2, 5, 15), (3, 4, 10), (3, 5, 6), (4, 5, 15)]",13,13,0
6,2,"[(0, 1, 10), (0, 2, 18), (0, 3, 8), (0, 4, 13), (0, 5, 1), (1, 2, 18), (1, 3, 19), (1, 4, 7), (1, 5, 3), (2, 3, 11), (2, 4, 14), (2, 5, 12), (3, 4, 4), (3, 5, 10), (4, 5, 7)]",26,26,0
6,3,"[(0, 1, 10), (0, 2, 18), (0, 3, 8), (0, 4, 13), (0, 5, 1), (1, 2, 18), (1, 3, 19), (1, 4, 7), (1, 5, 3), (2, 3, 11), (2, 4, 14), (2, 5, 12), (3, 4, 4), (3, 5, 10), (4, 5, 7)]",26,26,0
6,4,"[(0, 1, 10), (0, 2, 18), (0, 3, 8), (0, 4, 13), (0, 5, 1), (1, 2, 18), (1, 3, 19), (1, 4, 7), (1, 5, 3), (2, 3, 11), (2, 4, 14), (2, 5, 12), (3, 4, 4), (3, 5, 10), (4, 5, 7)]",26,26,0
6,5,"[(0, 1, 10), (0, 2, 18), (0, 3, 8), (0, 4, 13), (0, 5, 1), (1, 2, 18), (1, 3, 19), (1, 4, 7), (1, 5, 3), (2, 3, 11), (2, 4, 14), (2, 5, 12), (3, 4, 4), (3, 5, 10), (4, 5, 7)]",26,26,0
6,2,"[(0, 1, 2), (0, 2, 4), (0, 3, 14), (0, 4, 14), (0, 5, 8), (1, 2, 9), (1, 3, 13), (1, 4, 3), (1, 5, 11), (2, 3, 14), (2, 4, 13), (2, 5, 19), (3, 4, 16), (3, 5, 12), (4, 5, 13)]",34,34,0
6,3,"[(0, 1, 2), (0, 2, 4), (0, 3, 14), (0, 4, 14), (0, 5, 8), (1, 2, 9), (1, 3, 13), (1, 4, 3), (1, 5, 11), (2, 3, 14), (2, 4, 13), (2, 5, 19), (3, 4, 16), (3, 5, 12), (4, 5, 13)]",29,29,0
6,4,"[(0, 1, 2), (0, 2, 4), (0, 3, 14), (0, 4, 14), (0, 5, 8), (1, 2, 9), (1, 3, 13), (1, 4, 3), (1, 5, 11), (2, 3, 14), (2, 4, 13), (2, 5, 19), (3, 4, 16), (3, 5, 12), (4, 5, 13)]",29,29,0
6,5,"[(0, 1, 2), (0, 2, 4), (0, 3, 14), (0, 4, 14), (0, 5, 8), (1, 2, 9), (1, 3, 13), (1, 4, 3), (1, 5, 11), (2, 3, 14), (2, 4, 13), (2, 5, 19), (3, 4, 16), (3, 5, 12), (4, 5, 13)]",29,29,0
6,2,"[(0, 1, 16), (0, 2, 7), (0, 3, 11), (0, 4, 19), (0, 5, 9), (1, 2, 18), (1, 3, 7), (1, 4, 2), (1, 5, 19), (2, 3, 17), (2, 4, 10), (2, 5, 12), (3, 4, 16), (3, 5, 7), (4, 5, 18)]",32,32,0
6,3,"[(0, 1, 16), (0, 2, 7), (0, 3, 11), (0, 4, 19), (0, 5, 9), (1, 2, 18), (1, 3, 7), (1, 4, 2), (1, 5, 19), (2, 3, 17), (2, 4, 10), (2, 5, 12), (3, 4, 16), (3, 5, 7), (4, 5, 18)]",32,32,0
6,4,"[(0, 1, 16), (0, 2, 7), (0, 3, 11), (0, 4, 19), (0, 5, 9), (1, 2, 18), (1, 3, 7), (1, 4, 2), (1, 5, 19), (2, 3, 17), (2, 4, 10), (2, 5, 12), (3, 4, 16), (3, 5, 7), (4, 5, 18)]",32,32,0
6,5,"[(0, 1, 16), (0, 2, 7), (0, 3, 11), (0, 4, 19), (0, 5, 9), (1, 2, 18), (1, 3, 7), (1, 4, 2), (1, 5, 19), (2, 3, 17), (2, 4, 10), (2, 5, 12), (3, 4, 16), (3, 5, 7), (4, 5, 18)]",32,32,0
6,2,"[(0, 1, 14), (0, 2, 2), (0, 3, 5), (0, 4, 9), (0, 5, 4), (1, 2, 11), (1, 3, 13), (1, 4, 18), (1, 5, 14), (2, 3, 6), (2, 4, 19), (2, 5, 14), (3, 4, 16), (3, 5, 12), (4, 5, 9)]",34,34,0
6,3,"[(0, 1, 14), (0, 2, 2), (0, 3, 5), (0, 4, 9), (0, 5, 4), (1, 2, 11), (1, 3, 13), (1, 4, 18), (1, 5, 14), (2, 3, 6), (2, 4, 19), (2, 5, 14), (3, 4, 16), (3, 5, 12), (4, 5, 9)]",31,31,0
6,4,"[(0, 1, 14), (0, 2, 2), (0, 3, 5), (0, 4, 9), (0, 5, 4), (1, 2, 11), (1, 3, 13), (1, 4, 18), (1, 5, 14), (2, 3, 6), (2, 4, 19), (2, 5, 14), (3, 4, 16), (3, 5, 12), (4, 5, 9)]",31,31,0
6,5,"[(0, 1, 14), (0, 2, 2), (0, 3, 5), (0, 4, 9), (0, 5, 4), (1, 2, 11), (1, 3, 13), (1, 4, 18), (1, 5, 14), (2, 3, 6), (2, 4, 19), (2, 5, 14), (3, 4, 16), (3, 5, 12), (4, 5, 9)]",31,31,0
6,2,"[(0, 1, 9), (0, 2, 12), (0, 3, 17), (0, 4, 5), (0, 5, 14), (1, 2, 9), (1, 3, 14), (1, 4, 8), (1, 5, 17), (2, 3, 3), (2, 4, 13), (2, 5, 1), (3, 4, 9), (3, 5, 7), (4, 5, 19)]",31,27,4
6,3,"[(0, 1, 9), (0, 2, 12), (0, 3, 17), (0, 4, 5), (0, 5, 14), (1, 2, 9), (1, 3, 14), (1, 4, 8), (1, 5, 17), (2, 3, 3), (2, 4, 13), (2, 5, 1), (3, 4, 9), (3, 5, 7), (4, 5, 19)]",26,26,0
6,4,"[(0, 1, 9), (0, 2, 12), (0, 3, 17), (0, 4, 5), (0, 5, 14), (1, 2, 9), (1, 3, 14), (1, 4, 8), (1, 5, 17), (2, 3, 3), (2, 4, 13), (2, 5, 1), (3, 4, 9), (3, 5, 7), (4, 5, 19)]",26,26,0
6,5,"[(0, 1, 9), (0, 2, 12), (0, 3, 17), (0, 4, 5), (0, 5, 14), (1, 2, 9), (1, 3, 14), (1, 4, 8), (1, 5, 17), (2, 3, 3), (2, 4, 13), (2, 5, 1), (3, 4, 9), (3, 5, 7), (4, 5, 19)]",26,26,0
6,2,"[(0, 1, 6), (0, 2, 12), (0, 3, 1), (0, 4, 9), (0, 5, 14), (1, 2, 5), (1, 3, 10), (1, 4, 3), (1, 5, 14), (2, 3, 11), (2, 4, 16), (2, 5, 16), (3, 4, 5), (3, 5, 13), (4, 5, 19)]",28,28,0
6,3,"[(0, 1, 6), (0, 2, 12), (0, 3, 1), (0, 4, 9), (0, 5, 14), (1, 2, 5), (1, 3, 10), (1, 4, 3), (1, 5, 14), (2, 3, 11), (2, 4, 16), (2, 5, 16), (3, 4, 5), (3, 5, 13), (4, 5, 19)]",27,27,0
6,4,"[(0, 1, 6), (0, 2, 12), (0, 3, 1), (0, 4, 9), (0, 5, 14), (1, 2, 5), (1, 3, 10), (1, 4, 3), (1, 5, 14), (2, 3, 11), (2, 4, 16), (2, 5, 16), (3, 4, 5), (3, 5, 13), (4, 5, 19)]",27,27,0
6,5,"[(0, 1, 6), (0, 2, 12), (0, 3, 1), (0, 4, 9), (0, 5, 14), (1, 2, 5), (1, 3, 10), (1, 4, 3), (1, 5, 14), (2, 3, 11), (2, 4, 16), (2, 5, 16), (3, 4, 5), (3, 5, 13), (4, 5, 19)]",27,27,0
6,2,"[(0, 1, 11), (0, 2, 9), (0, 3, 10), (0, 4, 4), (0, 5, 3), (1, 2, 17), (1, 3, 14), (1, 4, 7), (1, 5, 19), (2, 3, 4), (2, 4, 1), (2, 5, 16), (3, 4, 9), (3, 5, 10), (4, 5, 11)]",26,25,1
6,3,"[(0, 1, 11), (0, 2, 9), (0, 3, 10), (0, 4, 4), (0, 5, 3), (1, 2, 17), (1, 3, 14), (1, 4, 7), (1, 5, 19), (2, 3, 4), (2, 4, 1), (2, 5, 16), (3, 4, 9), (3, 5, 10), (4, 5, 11)]",19,19,0
6,4,"[(0, 1, 11), (0, 2, 9), (0, 3, 10), (0, 4, 4), (0, 5, 3), (1, 2, 17), (1, 3, 14), (1, 4, 7), (1, 5, 19), (2, 3, 4), (2, 4, 1), (2, 5, 16), (3, 4, 9), (3, 5, 10), (4, 5, 11)]",19,19,0
6,5,"[(0, 1, 11), (0, 2, 9), (0, 3, 10), (0, 4, 4), (0, 5, 3), (1, 2, 17), (1, 3, 14), (1, 4, 7), (1, 5, 19), (2, 3, 4), (2, 4, 1), (2, 5, 16), (3, 4, 9), (3, 5, 10), (4, 5, 11)]",19,19,0
6,2,"[(0, 1, 18), (0, 2, 5), (0, 3, 15), (0, 4, 3), (0, 5, 16), (1, 2, 17), (1, 3, 6), (1, 4, 11), (1, 5, 15), (2, 3, 4), (2, 4, 8), (2, 5, 10), (3, 4, 5), (3, 5, 18), (4, 5, 11)]",29,29,0
6,3,"[(0, 1, 18), (0, 2, 5), (0, 3, 15), (0, 4, 3), (0, 5, 16), (1, 2, 17), (1, 3, 6), (1, 4, 11), (1, 5, 15), (2, 3, 4), (2, 4, 8), (2, 5, 10), (3, 4, 5), (3, 5, 18), (4, 5, 11)]",28,28,0
6,4,"[(0, 1, 18), (0, 2, 5), (0, 3, 15), (0, 4, 3), (0, 5, 16), (1, 2, 17), (1, 3, 6), (1, 4, 11), (1, 5, 15), (2, 3, 4), (2, 4, 8), (2, 5, 10), (3, 4, 5), (3, 5, 18), (4, 5, 11)]",28,28,0
6,5,"[(0, 1, 18), (0, 2, 5), (0, 3, 15), (0, 4, 3), (0, 5, 16), (1, 2, 17), (1, 3, 6), (1, 4, 11), (1, 5, 15), (2, 3, 4), (2, 4, 8), (2, 5, 10), (3, 4, 5), (3, 5, 18), (4, 5, 11)]",28,28,0
6,2,"[(0, 1, 19), (0, 2, 2), (0, 3, 6), (0, 4, 7), (0, 5, 18), (1, 2, 9), (1, 3, 14), (1, 4, 14), (1, 5, 4), (2, 3, 8), (2, 4, 5), (2, 5, 1), (3, 4, 13), (3, 5, 6), (4, 5, 15)]",26,23,3
6,3,"[(0, 1, 19), (0, 2, 2), (0, 3, 6), (0, 4, 7), (0, 5, 18), (1, 2, 9), (1, 3, 14), (1, 4, 14), (1, 5, 4), (2, 3, 8), (2, 4, 5), (2, 5, 1), (3, 4, 13), (3, 5, 6), (4, 5, 15)]",18,18,0
6,4,"[(0, 1, 19), (0, 2, 2), (0, 3, 6), (0, 4, 7), (0, 5, 18), (1, 2, 9), (1, 3, 14), (1, 4, 14), (1, 5, 4), (2, 3, 8), (2, 4, 5), (2, 5, 1), (3, 4, 13), (3, 5, 6), (4, 5, 15)]",18,18,0
6,5,"[(0, 1, 19), (0, 2, 2), (0, 3, 6), (0, 4, 7), (0, 5, 18), (1, 2, 9), (1, 3, 14), (1, 4, 14), (1, 5, 4), (2, 3, 8), (2, 4, 5), (2, 5, 1), (3, 4, 13), (3, 5, 6), (4, 5, 15)]",18,18,0
6,2,"[(0, 1, 13), (0, 2, 5), (0, 3, 16), (0, 4, 17), (0, 5, 11), (1, 2, 4), (1, 3, 1), (1, 4, 4), (1, 5, 17), (2, 3, 19), (2, 4, 12), (2, 5, 9), (3, 4, 9), (3, 5, 16), (4, 5, 4)]",23,23,0
6,3,"[(0, 1, 13), (0, 2, 5), (0, 3, 16), (0, 4, 17), (0, 5, 11), (1, 2, 4), (1, 3, 1), (1, 4, 4), (1, 5, 17), (2, 3, 19), (2, 4, 12), (2, 5, 9), (3, 4, 9), (3, 5, 16), (4, 5, 4)]",18,18,0
6,4,"[(0, 1, 13), (0, 2, 5), (0, 3, 16), (0, 4, 17), (0, 5, 11), (1, 2, 4), (1, 3, 1), (1, 4, 4), (1, 5, 17), (2, 3, 19), (2, 4, 12), (2, 5, 9), (3, 4, 9), (3, 5, 16), (4, 5, 4)]",18,18,0
6,5,"[(0, 1, 13), (0, 2, 5), (0, 3, 16), (0, 4, 17), (0, 5, 11), (1, 2, 4), (1, 3, 1), (1, 4, 4), (1, 5, 17), (2, 3, 19), (2, 4, 12), (2, 5, 9), (3, 4, 9), (3, 5, 16), (4, 5, 4)]",18,18,0
6,2,"[(0, 1, 5), (0, 2, 2), (0, 3, 18), (0, 4, 10), (0, 5, 12), (1, 2, 3), (1, 3, 12), (1, 4, 2), (1, 5, 18), (2, 3, 10), (2, 4, 19), (2, 5, 7), (3, 4, 9), (3, 5, 12), (4, 5, 3)]",22,22,0
6,3,"[(0, 1, 5), (0, 2, 2), (0, 3, 18), (0, 4, 10), (0, 5, 12), (1, 2, 3), (1, 3, 12), (1, 4, 2), (1, 5, 18), (2, 3, 10), (2, 4, 19), (2, 5, 7), (3, 4, 9), (3, 5, 12), (4, 5, 3)]",19,19,0
6,4,"[(0, 1, 5), (0, 2, 2), (0, 3, 18), (0, 4, 10), (0, 5, 12), (1, 2, 3), (1, 3, 12), (1, 4, 2), (1, 5, 18), (2, 3, 10), (2, 4, 19), (2, 5, 7), (3, 4, 9), (3, 5, 12), (4, 5, 3)]",19,19,0
6,5,"[(0, 1, 5), (0, 2, 2), (0, 3, 18), (0, 4, 10), (0, 5, 12), (1, 2, 3), (1, 3, 12), (1, 4, 2), (1, 5, 18), (2, 3, 10), (2, 4, 19), (2, 5, 7), (3, 4, 9), (3, 5, 12), (4, 5, 3)]",19,19,0
6,2,"[(0, 1, 14), (0, 2, 14), (0, 3, 16), (0, 4, 2), (0, 5, 16), (1, 2, 8), (1, 3, 7), (1, 4, 13), (1, 5, 16), (2, 3, 13), (2, 4, 3), (2, 5, 1), (3, 4, 14), (3, 5, 6), (4, 5, 8)]",19,19,0
6,3,"[(0, 1, 14), (0, 2, 14), (0, 3, 16), (0, 4, 2), (0, 5, 16), (1, 2, 8), (1, 3, 7), (1, 4, 13), (1, 5, 16), (2, 3, 13), (2, 4, 3), (2, 5, 1), (3, 4, 14), (3, 5, 6), (4, 5, 8)]",19,19,0
6,4,"[(0, 1, 14), (0, 2, 14), (0, 3, 16), (0, 4, 2), (0, 5, 16), (1, 2, 8), (1, 3, 7), (1, 4, 13), (1, 5, 16), (2, 3, 13), (2, 4, 3), (2, 5, 1), (3, 4, 14), (3, 5, 6), (4, 5, 8)]",19,19,0
6,5,"[(0, 1, 14), (0, 2, 14), (0, 3, 16), (0, 4, 2), (0, 5, 16), (1, 2, 8), (1, 3, 7), (1, 4, 13), (1, 5, 16), (2, 3, 13), (2, 4, 3), (2, 5, 1), (3, 4, 14), (3, 5, 6), (4, 5, 8)]",19,19,0
6,2,"[(0, 1, 4), (0, 2, 7), (0, 3, 16), (0, 4, 13), (0, 5, 18), (1, 2, 4), (1, 3, 7), (1, 4, 18), (1, 5, 15), (2, 3, 5), (2, 4, 9), (2, 5, 2), (3, 4, 18), (3, 5, 19), (4, 5, 18)]",41,31,10
6,3,"[(0, 1, 4), (0, 2, 7), (0, 3, 16), (0, 4, 13), (0, 5, 18), (1, 2, 4), (1, 3, 7), (1, 4, 18), (1, 5, 15), (2, 3, 5), (2, 4, 9), (2, 5, 2), (3, 4, 18), (3, 5, 19), (4, 5, 18)]",28,26,2
6,4,"[(0, 1, 4), (0, 2, 7), (0, 3, 16), (0, 4, 13), (0, 5, 18), (1, 2, 4), (1, 3, 7), (1, 4, 18), (1, 5, 15), (2, 3, 5), (2, 4, 9), (2, 5, 2), (3, 4, 18), (3, 5, 19), (4, 5, 18)]",24,24,0
6,5,"[(0, 1, 4), (0, 2, 7), (0, 3, 16), (0, 4, 13), (0, 5, 18), (1, 2, 4), (1, 3, 7), (1, 4, 18), (1, 5, 15), (2, 3, 5), (2, 4, 9), (2, 5, 2), (3, 4, 18), (3, 5, 19), (4, 5, 18)]",24,24,0
6,2,"[(0, 1, 3), (0, 2, 8), (0, 3, 11), (0, 4, 10), (0, 5, 18), (1, 2, 4), (1, 3, 12), (1, 4, 8), (1, 5, 10), (2, 3, 5), (2, 4, 7), (2, 5, 10), (3, 4, 2), (3, 5, 3), (4, 5, 10)]",19,19,0
6,3,"[(0, 1, 3), (0, 2, 8), (0, 3, 11), (0, 4, 10), (0, 5, 18), (1, 2, 4), (1, 3, 12), (1, 4, 8), (1, 5, 10), (2, 3, 5), (2, 4, 7), (2, 5, 10), (3, 4, 2), (3, 5, 3), (4, 5, 10)]",17,17,0
6,4,"[(0, 1, 3), (0, 2, 8), (0, 3, 11), (0, 4, 10), (0, 5, 18), (1, 2, 4), (1, 3, 12), (1, 4, 8), (1, 5, 10), (2, 3, 5), (2, 4, 7), (2, 5, 10), (3, 4, 2), (3, 5, 3), (4, 5, 10)]",17,17,0
6,5,"[(0, 1, 3), (0, 2, 8), (0, 3, 11), (0, 4, 10), (0, 5, 18), (1, 2, 4), (1, 3, 12), (1, 4, 8), (1, 5, 10), (2, 3, 5), (2, 4, 7), (2, 5, 10), (3, 4, 2), (3, 5, 3), (4, 5, 10)]",17,17,0
6,2,"[(0, 1, 15), (0, 2, 7), (0, 3, 9), (0, 4, 14), (0, 5, 2), (1, 2, 6), (1, 3, 3), (1, 4, 5), (1, 5, 9), (2, 3, 7), (2, 4, 3), (2, 5, 15), (3, 4, 9), (3, 5, 3), (4, 5, 4)]",16,16,0
6,3,"[(0, 1, 15), (0, 2, 7), (0, 3, 9), (0, 4, 14), (0, 5, 2), (1, 2, 6), (1, 3, 3), (1, 4, 5), (1, 5, 9), (2, 3, 7), (2, 4, 3), (2, 5, 15), (3, 4, 9), (3, 5, 3), (4, 5, 4)]",15,15,0
6,4,"[(0, 1, 15), (0, 2, 7), (0, 3, 9), (0, 4, 14), (0, 5, 2), (1, 2, 6), (1, 3, 3), (1, 4, 5), (1, 5, 9), (2, 3, 7), (2, 4, 3), (2, 5, 15), (3, 4, 9), (3, 5, 3), (4, 5, 4)]",15,15,0
6,5,"[(0, 1, 15), (0, 2, 7), (0, 3, 9), (0, 4, 14), (0, 5, 2), (1, 2, 6), (1, 3, 3), (1, 4, 5), (1, 5, 9), (2, 3, 7), (2, 4, 3), (2, 5, 15), (3, 4, 9), (3, 5, 3), (4, 5, 4)]",15,15,0
6,2,"[(0, 1, 13), (0, 2, 2), (0, 3, 9), (0, 4, 16), (0, 5, 19), (1, 2, 12), (1, 3, 10), (1, 4, 5), (1, 5, 2), (2, 3, 2), (2, 4, 16), (2, 5, 13), (3, 4, 2), (3, 5, 15), (4, 5, 17)]",13,13,0
6,3,"[(0, 1, 13), (0, 2, 2), (0, 3, 9), (0, 4, 16), (0, 5, 19), (1, 2, 12), (1, 3, 10), (1, 4, 5), (1, 5, 2), (2, 3, 2), (2, 4, 16), (2, 5, 13), (3, 4, 2), (3, 5, 15), (4, 5, 17)]",13,13,0
6,4,"[(0, 1, 13), (0, 2, 2), (0, 3, 9), (0, 4, 16), (0, 5, 19), (1, 2, 12), (1, 3, 10), (1, 4, 5), (1, 5, 2), (2, 3, 2), (2, 4, 16), (2, 5, 13), (3, 4, 2), (3, 5, 15), (4, 5, 17)]",13,13,0
6,5,"[(0, 1, 13), (0, 2, 2), (0, 3, 9), (0, 4, 16), (0, 5, 19), (1, 2, 12), (1, 3, 10), (1, 4, 5), (1, 5, 2), (2, 3, 2), (2, 4, 16), (2, 5, 13), (3, 4, 2), (3, 5, 15), (4, 5, 17)]",13,13,0
6,2,"[(0, 1, 2), (0, 2, 14), (0, 3, 6), (0, 4, 9), (0, 5, 15), (1, 2, 4), (1, 3, 11), (1, 4, 13), (1, 5, 2), (2, 3, 1), (2, 4, 2), (2, 5, 1), (3, 4, 2), (3, 5, 18), (4, 5, 9)]",8,8,0
6,3,"[(0, 1, 2), (0, 2, 14), (0, 3, 6), (0, 4, 9), (0, 5, 15), (1, 2, 4), (1, 3, 11), (1, 4, 13), (1, 5, 2), (2, 3, 1), (2, 4, 2), (2, 5, 1), (3, 4, 2), (3, 5, 18), (4, 5, 9)]",8,8,0
6,4,"[(0, 1, 2), (0, 2, 14), (0, 3, 6), (0, 4, 9), (0, 5, 15), (1, 2, 4), (1, 3, 11), (1, 4, 13), (1, 5, 2), (2, 3, 1), (2, 4, 2), (2, 5, 1), (3, 4, 2), (3, 5, 18), (4, 5, 9)]",8,8,0
6,5,"[(0, 1, 2), (0, 2, 14), (0, 3, 6), (0, 4, 9), (0, 5, 15), (1, 2, 4), (1, 3, 11), (1, 4, 13), (1, 5, 2), (2, 3, 1), (2, 4, 2), (2, 5, 1), (3, 4, 2), (3, 5, 18), (4, 5, 9)]",8,8,0
6,2,"[(0, 1, 12), (0, 2, 2), (0, 3, 15), (0, 4, 2), (0, 5, 1), (1, 2, 14), (1, 3, 12), (1, 4, 3), (1, 5, 1), (2, 3, 3), (2, 4, 1), (2, 5, 5), (3, 4, 2), (3, 5, 11), (4, 5, 1)]",8,7,1
6,3,"[(0, 1, 12), (0, 2, 2), (0, 3, 15), (0, 4, 2), (0, 5, 1), (1, 2, 14), (1, 3, 12), (1, 4, 3), (1, 5, 1), (2, 3, 3), (2, 4, 1), (2, 5, 5), (3, 4, 2), (3, 5, 11), (4, 5, 1)]",6,6,0
6,4,"[(0, 1, 12), (0, 2, 2), (0, 3, 15), (0, 4, 2), (0, 5, 1), (1, 2, 14), (1, 3, 12), (1, 4, 3), (1, 5, 1), (2, 3, 3), (2, 4, 1), (2, 5, 5), (3, 4, 2), (3, 5, 11), (4, 5, 1)]",6,6,0
6,5,"[(0, 1, 12), (0, 2, 2), (0, 3, 15), (0, 4, 2), (0, 5, 1), (1, 2, 14), (1, 3, 12), (1, 4, 3), (1, 5, 1), (2, 3, 3), (2, 4, 1), (2, 5, 5), (3, 4, 2), (3, 5, 11), (4, 5, 1)]",6,6,0
6,2,"[(0, 1, 2), (0, 2, 1), (0, 3, 5), (0, 4, 17), (0, 5, 17), (1, 2, 14), (1, 3, 8), (1, 4, 1), (1, 5, 3), (2, 3, 15), (2, 4, 10), (2, 5, 9), (3, 4, 9), (3, 5, 9), (4, 5, 10)]",22,19,3
6,3,"[(0, 1, 2), (0, 2, 1), (0, 3, 5), (0, 4, 17), (0, 5, 17), (1, 2, 14), (1, 3, 8), (1, 4, 1), (1, 5, 3), (2, 3, 15), (2, 4, 10), (2, 5, 9), (3, 4, 9), (3, 5, 9), (4, 5, 10)]",12,12,0
6,4,"[(0, 1, 2), (0, 2, 1), (0, 3, 5), (0, 4, 17), (0, 5, 17), (1, 2, 14), (1, 3, 8), (1, 4, 1), (1, 5, 3), (2, 3, 15), (2, 4, 10), (2, 5, 9), (3, 4, 9), (3, 5, 9), (4, 5, 10)]",12,12,0
6,5,"[(0, 1, 2), (0, 2, 1), (0, 3, 5), (0, 4, 17), (0, 5, 17), (1, 2, 14), (1, 3, 8), (1, 4, 1), (1, 5, 3), (2, 3, 15), (2, 4, 10), (2, 5, 9), (3, 4, 9), (3, 5, 9), (4, 5, 10)]",12,12,0
6,2,"[(0, 1, 7), (0, 2, 6), (0, 3, 13), (0, 4, 10), (0, 5, 4), (1, 2, 11), (1, 3, 15), (1, 4, 19), (1, 5, 19), (2, 3, 3), (2, 4, 15), (2, 5, 17), (3, 4, 13), (3, 5, 4), (4, 5, 13)]",33,32,1
6,3,"[(0, 1, 7), (0, 2, 6), (0, 3, 13), (0, 4, 10), (0, 5, 4), (1, 2, 11), (1, 3, 15), (1, 4, 19), (1, 5, 19), (2, 3, 3), (2, 4, 15), (2, 5, 17), (3, 4, 13), (3, 5, 4), (4, 5, 13)]",28,28,0
6,4,"[(0, 1, 7), (0, 2, 6), (0, 3, 13), (0, 4, 10), (0, 5, 4), (1, 2, 11), (1, 3, 15), (1, 4, 19), (1, 5, 19), (2, 3, 3), (2, 4, 15), (2, 5, 17), (3, 4, 13), (3, 5, 4), (4, 5, 13)]",28,28,0
6,5,"[(0, 1, 7), (0, 2, 6), (0, 3, 13), (0, 4, 10), (0, 5, 4), (1, 2, 11), (1, 3, 15), (1, 4, 19), (1, 5, 19), (2, 3, 3), (2, 4, 15), (2, 5, 17), (3, 4, 13), (3, 5, 4), (4, 5, 13)]",28,28,0
6,2,"[(0, 1, 7), (0, 2, 6), (0, 3, 8), (0, 4, 12), (0, 5, 3), (1, 2, 6), (1, 3, 16), (1, 4, 11), (1, 5, 2), (2, 3, 13), (2, 4, 17), (2, 5, 11), (3, 4, 13), (3, 5, 14), (4, 5, 16)]",35,32,3
6,3,"[(0, 1, 7), (0, 2, 6), (0, 3, 8), (0, 4, 12), (0, 5, 3), (1, 2, 6), (1, 3, 16), (1, 4, 11), (1, 5, 2), (2, 3, 13), (2, 4, 17), (2, 5, 11), (3, 4, 13), (3, 5, 14), (4, 5, 16)]",30,30,0
6,4,"[(0, 1, 7), (0, 2, 6), (0, 3, 8), (0, 4, 12), (0, 5, 3), (1, 2, 6), (1, 3, 16), (1, 4, 11), (1, 5, 2), (2, 3, 13), (2, 4, 17), (2, 5, 11), (3, 4, 13), (3, 5, 14), (4, 5, 16)]",30,30,0
6,5,"[(0, 1, 7), (0, 2, 6), (0, 3, 8), (0, 4, 12), (0, 5, 3), (1, 2, 6), (1, 3, 16), (1, 4, 11), (1, 5, 2), (2, 3, 13), (2, 4, 17), (2, 5, 11), (3, 4, 13), (3, 5, 14), (4, 5, 16)]",30,30,0
6,2,"[(0, 1, 19), (0, 2, 18), (0, 3, 7), (0, 4, 11), (0, 5, 8), (1, 2, 15), (1, 3, 18), (1, 4, 19), (1, 5, 2), (2, 3, 8), (2, 4, 7), (2, 5, 15), (3, 4, 16), (3, 5, 1), (4, 5, 3)]",28,27,1
6,3,"[(0, 1, 19), (0, 2, 18), (0, 3, 7), (0, 4, 11), (0, 5, 8), (1, 2, 15), (1, 3, 18), (1, 4, 19), (1, 5, 2), (2, 3, 8), (2, 4, 7), (2, 5, 15), (3, 4, 16), (3, 5, 1), (4, 5, 3)]",20,20,0
